,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
10,2010,Y,051900,28265,14927,3275,15,298,298,298,152,48,3186,817,0,2370,2306,63,19450,5790,2330,2845,444,13660,6065,6643,11003,6175,1553,4008,4828,8447,7881,886,973,6754,565,3195,2370,2151,729,69,105,-566,-655,-5290,479,5768,1486,0,2193,3833,1220,-420,102,342,444
11,2010,Y,017670,154354,154354,19423,2435,4162,3971,3562,4227,-294,16737,4043,44,12972,13796,-824,226517,69730,1496,45193,7785,156787,78646,37406,101731,59153,5296,33814,42578,124786,113256,446,30318,106034,11530,40210,12972,32982,28688,0,2754,-2989,0,-23587,14209,37796,21447,0,-18183,5993,17375,-6800,-1754,9539,7785
12,2010,Y,005490,606379,90772,57383,9817,12542,6568,15039,19354,3034,53377,11129,0,42177,41813,364,679459,271071,98035,87296,35988,408388,256991,31615,307445,170932,58384,56283,136513,372014,348953,4824,44110,313955,23061,20246,42177,48817,29509,753,12472,-58277,0,-68899,196988,265887,58960,0,56792,105769,42044,-6933,14007,21992,35999
13,2010,Y,035720,3455,3455,976,49,33,4,9,59,27,969,250,397,1117,1117,0,4482,2942,0,834,933,1540,644,222,970,898,0,378,71,3513,3513,67,1573,1773,0,1344,1117,352,170,70,51,-73,0,-824,1040,1864,268,0,-45,156,202,0,165,768,933
14,2010,Y,000270,422903,91924,28361,1328,3329,3002,3254,2889,8381,35106,6684,0,28422,26407,2015,275932,114635,38019,36448,16927,161296,96536,12719,173880,123553,19487,78146,50327,102052,94644,21018,17058,44175,7408,43956,28422,23955,8269,2388,9426,1005,0,-26178,893,27071,12287,0,-24681,5947,29658,-970,-6085,23011,16927
15,2010,Y,015760,394260,32392,15802,2489,19525,16248,9732,4882,755,4372,4570,0,-199,-722,523,996104,123885,34797,50823,20840,872219,788995,4559,581218,115874,4574,38812,465344,414886,410179,32078,147646,233331,4707,56382,-199,82218,62171,1290,5895,-19743,0,-108887,22170,131056,108137,0,58523,145064,86216,-325,6079,14894,20973
16,2010,Y,036570,6497,5094,2425,230,7,7,100,584,-10,2153,527,0,1674,1666,8,10464,7628,15,835,551,2836,1885,92,2345,1677,0,557,668,8119,7981,109,2122,6752,137,2172,1674,520,192,75,77,54,0,-2465,12562,15026,375,0,-14,102,18,-98,-338,889,551
17,2010,Y,034730,912275,107760,52782,6868,14551,14400,28761,36268,-85,37507,12124,908,26264,2658,23605,794930,356186,72688,136878,73416,438743,267033,71428,520778,308507,79958,144753,212271,274152,12077,100,85,14126,262075,49856,26264,59583,30894,10418,9556,-26435,0,-52051,50126,102177,42615,0,13109,174616,160542,-965,6771,66654,73424
18,2010,Y,018260,43300,7827,3877,444,222,22,521,155,14,4479,1203,0,3276,3248,28,36535,18753,235,9020,3693,17781,7520,7049,10133,8912,59,5671,1221,26402,26062,361,8937,16722,340,4844,3276,3993,1813,391,712,-676,-1037,-4057,1058,5115,3624,0,-337,55,196,-195,490,3204,3693
19,2010,Y,003550,94802,23112,19422,262,907,665,595,1438,0,17933,1778,-140,16016,15288,727,137789,28013,2457,18912,3500,109775,20628,1065,35459,25941,1126,19171,9518,102330,98640,8794,23682,66511,3690,9102,16016,7260,2791,166,12710,-2333,869,-4596,6383,10979,3742,0,-4828,7690,10693,-1825,-324,3823,3500
20,2010,Y,033780,34614,20147,10812,2703,45,33,1396,807,-3,14057,3749,0,10308,10318,-10,57771,33620,14970,6062,9813,24151,15108,631,11787,9253,665,6261,2534,45983,45562,9550,4875,33180,421,8451,10308,6369,1477,13,3745,-1945,-2536,1544,4890,3585,2116,238,-3327,965,703,-3589,6646,3167,9813
21,2010,Y,096770,537064,38755,22315,4929,10688,4321,15396,16645,62,15370,3836,564,12098,11812,285,292279,143743,54633,47923,29379,148535,118470,13056,179346,115203,33614,63489,64142,112933,107567,4686,58729,24571,5366,-746,12098,11320,5523,1496,3015,-21149,0,-8984,2569,11552,4473,0,11383,24664,11328,-1953,2153,27226,29379
